axiom,label
DisjointClasses(<http://dbpedia.org/ontology/RoadJunction> <http://dbpedia.org/ontology/Place>),0.914889295
DisjointClasses(<http://dbpedia.org/ontology/BasketballTeam> <http://dbpedia.org/ontology/Population>),1
DisjointClasses(<http://dbpedia.org/ontology/Cave> <http://www.w3.org/2002/07/owl#Thing>),0.531660693
DisjointClasses(<http://dbpedia.org/ontology/RaceTrack> <http://dbpedia.org/ontology/Ocean>),1
DisjointClasses(<http://dbpedia.org/ontology/YearInSpaceflight> <http://dbpedia.org/ontology/SpaceStation>),1
DisjointClasses(<http://dbpedia.org/ontology/Ligament> <http://dbpedia.org/ontology/AnatomicalStructure>),0.775510204
DisjointClasses(<http://dbpedia.org/ontology/Publisher> <http://dbpedia.org/ontology/Company>),0.366903468
DisjointClasses(<http://dbpedia.org/ontology/Beer> <http://dbpedia.org/ontology/Beverage>),0.638497653
DisjointClasses(<http://dbpedia.org/ontology/FormulaOneRacer> <http://dbpedia.org/ontology/Agent>),0.095783446
DisjointClasses(<http://dbpedia.org/ontology/SportsTeamMember> <http://www.w3.org/2002/07/owl#Thing>),6.92E-05
DisjointClasses(<http://dbpedia.org/ontology/Bacteria> <http://www.w3.org/2002/07/owl#Thing>),0.046928916
DisjointClasses(<http://dbpedia.org/ontology/Instrument> <http://dbpedia.org/ontology/MilitaryVehicle>),1
DisjointClasses(<http://dbpedia.org/ontology/InformationAppliance> <http://dbpedia.org/ontology/Device>),0.843495272
DisjointClasses(<http://dbpedia.org/ontology/BusinessPerson> <http://www.w3.org/2002/07/owl#Thing>),0.105194466
DisjointClasses(<http://dbpedia.org/ontology/Atoll> <http://dbpedia.org/ontology/CanadianFootballLeague>),1
DisjointClasses(<http://dbpedia.org/ontology/Organ> <http://dbpedia.org/ontology/SoccerClub>),1
DisjointClasses(<http://dbpedia.org/ontology/Jockey> <http://dbpedia.org/ontology/Athlete>),0.582807571
DisjointClasses(<http://dbpedia.org/ontology/Plant> <http://dbpedia.org/ontology/Species>),0.059213409
DisjointClasses(<http://dbpedia.org/ontology/SoccerManager> <http://dbpedia.org/ontology/Municipality>),1
DisjointClasses(<http://dbpedia.org/ontology/MixedMartialArtsLeague> <http://dbpedia.org/ontology/Reference>),1
DisjointClasses(<http://dbpedia.org/ontology/MountainRange> <http://dbpedia.org/ontology/Place>),0.032340116
DisjointClasses(<http://dbpedia.org/ontology/President> <http://www.w3.org/2002/07/owl#Thing>),0.21856
DisjointClasses(<http://dbpedia.org/ontology/SoftballLeague> <http://www.w3.org/2002/07/owl#Thing>),0
DisjointClasses(<http://dbpedia.org/ontology/Infrastructure> <http://dbpedia.org/ontology/PoloLeague>),1
DisjointClasses(<http://dbpedia.org/ontology/Artery> <http://dbpedia.org/ontology/Parish>),1
DisjointClasses(<http://dbpedia.org/ontology/Legislature> <http://dbpedia.org/ontology/PersonFunction>),1
DisjointClasses(<http://dbpedia.org/ontology/Engine> <http://dbpedia.org/ontology/Novel>),1
DisjointClasses(<http://dbpedia.org/ontology/RugbyLeague> <http://www.w3.org/2002/07/owl#Thing>),0.65615337
DisjointClasses(<http://dbpedia.org/ontology/Camera> <http://dbpedia.org/ontology/Saint>),1
DisjointClasses(<http://dbpedia.org/ontology/TelevisionSeason> <http://dbpedia.org/ontology/WrittenWork>),0.999677835
DisjointClasses(<http://dbpedia.org/ontology/LacrossePlayer> <http://dbpedia.org/ontology/Person>),0
DisjointClasses(<http://dbpedia.org/ontology/Coach> <http://dbpedia.org/ontology/Person>),0.053865546
DisjointClasses(<http://dbpedia.org/ontology/FieldHockeyLeague> <http://dbpedia.org/ontology/Ship>),1
DisjointClasses(<http://dbpedia.org/ontology/Database> <http://www.w3.org/2002/07/owl#Thing>),0.502217295
DisjointClasses(<http://dbpedia.org/ontology/Glacier> <http://www.w3.org/2002/07/owl#Thing>),0.498539841
DisjointClasses(<http://dbpedia.org/ontology/ArtistDiscography> <http://dbpedia.org/ontology/GolfTournament>),1
DisjointClasses(<http://dbpedia.org/ontology/OlympicEvent> <http://www.w3.org/2002/07/owl#Thing>),0.018991794
DisjointClasses(<http://dbpedia.org/ontology/GreenAlga> <http://dbpedia.org/ontology/Eukaryote>),0.048175182
DisjointClasses(<http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete> <http://dbpedia.org/ontology/Person>),0
DisjointClasses(<http://dbpedia.org/ontology/Spacecraft> <http://dbpedia.org/ontology/HistoricBuilding>),1
DisjointClasses(<http://dbpedia.org/ontology/Fish> <http://www.w3.org/2002/07/owl#Thing>),0.014699501
DisjointClasses(<http://dbpedia.org/ontology/Song> <http://www.w3.org/2002/07/owl#Thing>),0.198441301
DisjointClasses(<http://dbpedia.org/ontology/BodyOfWater> <http://www.w3.org/2002/07/owl#Thing>),0.020391378
DisjointClasses(<http://dbpedia.org/ontology/Award> <http://dbpedia.org/ontology/LacrosseLeague>),1
DisjointClasses(<http://dbpedia.org/ontology/Archeologist> <http://dbpedia.org/ontology/Agent>),0.192771084
DisjointClasses(<http://dbpedia.org/ontology/Surname> <http://dbpedia.org/ontology/Name>),0.641584158
DisjointClasses(<http://dbpedia.org/ontology/Canal> <http://dbpedia.org/ontology/Saint>),1
DisjointClasses(<http://dbpedia.org/ontology/Holiday> <http://dbpedia.org/ontology/BadmintonPlayer>),1
DisjointClasses(<http://dbpedia.org/ontology/Holiday> <http://dbpedia.org/ontology/AutoRacingLeague>),1
DisjointClasses(<http://dbpedia.org/ontology/ClubMoss> <http://dbpedia.org/ontology/Biathlete>),1
DisjointClasses(<http://dbpedia.org/ontology/Journalist> <http://dbpedia.org/ontology/FloweringPlant>),1
DisjointClasses(<http://dbpedia.org/ontology/Archive> <http://dbpedia.org/ontology/MountainPass>),1
DisjointClasses(<http://dbpedia.org/ontology/GivenName> <http://www.w3.org/2002/07/owl#Thing>),0.007237636
DisjointClasses(<http://dbpedia.org/ontology/TelevisionStation> <http://www.w3.org/2002/07/owl#Thing>),0.40237167
DisjointClasses(<http://dbpedia.org/ontology/Mineral> <http://dbpedia.org/ontology/GrandPrix>),1
DisjointClasses(<http://dbpedia.org/ontology/Deanery> <http://dbpedia.org/ontology/Community>),1
DisjointClasses(<http://dbpedia.org/ontology/AmericanFootballCoach> <http://dbpedia.org/ontology/Coach>),0
DisjointClasses(<http://dbpedia.org/ontology/InlineHockeyLeague> <http://www.w3.org/2002/07/owl#Thing>),0
DisjointClasses(<http://dbpedia.org/ontology/Film> <http://dbpedia.org/ontology/Book>),0.964054177
DisjointClasses(<http://dbpedia.org/ontology/Planet> <http://www.w3.org/2002/07/owl#Thing>),0.134939948
DisjointClasses(<http://dbpedia.org/ontology/Casino> <http://www.w3.org/2002/07/owl#Thing>),0.836363636
DisjointClasses(<http://dbpedia.org/ontology/Entomologist> <http://dbpedia.org/ontology/Scientist>),0.509167103
DisjointClasses(<http://dbpedia.org/ontology/ClassicalMusicArtist> <http://dbpedia.org/ontology/List>),0.425714286
DisjointClasses(<http://dbpedia.org/ontology/Game> <http://dbpedia.org/ontology/Book>),0.998750781
DisjointClasses(<http://dbpedia.org/ontology/PersonFunction> <http://dbpedia.org/ontology/MusicalArtist>),1
DisjointClasses(<http://dbpedia.org/ontology/Mayor> <http://dbpedia.org/ontology/SolarEclipse>),1
DisjointClasses(<http://dbpedia.org/ontology/PeriodicalLiterature> <http://dbpedia.org/ontology/Comic>),1
DisjointClasses(<http://dbpedia.org/ontology/Lieutenant> <http://dbpedia.org/ontology/Politician>),0.811403509
DisjointClasses(<http://dbpedia.org/ontology/HumanGene> <http://dbpedia.org/ontology/Biomolecule>),0.060606061
DisjointClasses(<http://dbpedia.org/ontology/Cyclist> <http://www.w3.org/2002/07/owl#Thing>),0.15650528
DisjointClasses(<http://dbpedia.org/ontology/Factory> <http://dbpedia.org/ontology/ArchitecturalStructure>),0.909090909
DisjointClasses(<http://dbpedia.org/ontology/Organ> <http://dbpedia.org/ontology/Film>),1
DisjointClasses(<http://dbpedia.org/ontology/Publisher> <http://dbpedia.org/ontology/Organisation>),0.571249478
DisjointClasses(<http://dbpedia.org/ontology/Cyclist> <http://dbpedia.org/ontology/Agent>),0.156804144
DisjointClasses(<http://dbpedia.org/ontology/SportsEvent> <http://www.w3.org/2002/07/owl#Thing>),0.001452363
DisjointClasses(<http://dbpedia.org/ontology/BusinessPerson> <http://dbpedia.org/ontology/SpaceStation>),1
DisjointClasses(<http://dbpedia.org/ontology/Watermill> <http://dbpedia.org/ontology/Place>),0.807692308
DisjointClasses(<http://dbpedia.org/ontology/Comic> <http://www.w3.org/2002/07/owl#Thing>),0.044174833
DisjointClasses(<http://dbpedia.org/ontology/VideogamesLeague> <http://dbpedia.org/ontology/SportsLeague>),0
DisjointClasses(<http://dbpedia.org/ontology/Film> <http://www.w3.org/2002/07/owl#Thing>),0.394197534
DisjointClasses(<http://dbpedia.org/ontology/Tournament> <http://dbpedia.org/ontology/Weapon>),1
DisjointClasses(<http://dbpedia.org/ontology/ClassicalMusicComposition> <http://dbpedia.org/ontology/MusicalWork>),0.797684143
DisjointClasses(<http://dbpedia.org/ontology/CanadianFootballLeague> <http://dbpedia.org/ontology/Agent>),0
DisjointClasses(<http://dbpedia.org/ontology/Article> <http://dbpedia.org/ontology/Album>),0.589492792
DisjointClasses(<http://dbpedia.org/ontology/HockeyTeam> <http://dbpedia.org/ontology/AmateurBoxer>),1
DisjointClasses(<http://dbpedia.org/ontology/WaterRide> <http://dbpedia.org/ontology/ArchitecturalStructure>),0
DisjointClasses(<http://dbpedia.org/ontology/Gnetophytes> <http://dbpedia.org/ontology/MotorcycleRacingLeague>),1
DisjointClasses(<http://dbpedia.org/ontology/ReligiousBuilding> <http://dbpedia.org/ontology/Building>),0.051680883
DisjointClasses(<http://dbpedia.org/ontology/Baronet> <http://dbpedia.org/ontology/BritishRoyalty>),0
DisjointClasses(<http://dbpedia.org/ontology/River> <http://dbpedia.org/ontology/Stream>),0.04448375
DisjointClasses(<http://dbpedia.org/ontology/Instrumentalist> <http://dbpedia.org/ontology/RouteOfTransportation>),1
DisjointClasses(<http://dbpedia.org/ontology/SnookerChamp> <http://www.w3.org/2002/07/owl#Thing>),0
DisjointClasses(<http://dbpedia.org/ontology/HistoricPlace> <http://dbpedia.org/ontology/Place>),0.027455266
DisjointClasses(<http://dbpedia.org/ontology/RugbyLeague> <http://dbpedia.org/ontology/BodyOfWater>),1
DisjointClasses(<http://dbpedia.org/ontology/SongWriter> <http://dbpedia.org/ontology/Monarch>),1
DisjointClasses(<http://dbpedia.org/ontology/Tournament> <http://www.w3.org/2002/07/owl#Thing>),0.557967178
DisjointClasses(<http://dbpedia.org/ontology/WrittenWork> <http://dbpedia.org/ontology/Work>),0.032557012
DisjointClasses(<http://dbpedia.org/ontology/Rower> <http://www.w3.org/2002/07/owl#Thing>),0.219598583
DisjointClasses(<http://dbpedia.org/ontology/Port> <http://dbpedia.org/ontology/Place>),0.704402516
DisjointClasses(<http://dbpedia.org/ontology/Beer> <http://dbpedia.org/ontology/IceHockeyPlayer>),1
DisjointClasses(<http://dbpedia.org/ontology/VolleyballCoach> <http://dbpedia.org/ontology/Agent>),0
DisjointClasses(<http://dbpedia.org/ontology/SnookerPlayer> <http://dbpedia.org/ontology/Agent>),0.00295858
DisjointClasses(<http://dbpedia.org/ontology/BodyOfWater> <http://dbpedia.org/ontology/Place>),0.020788429
DisjointClasses(<http://dbpedia.org/ontology/Garden> <http://dbpedia.org/ontology/HorseTrainer>),1
DisjointClasses(<http://dbpedia.org/ontology/Vein> <http://dbpedia.org/ontology/Lieutenant>),1
DisjointClasses(<http://dbpedia.org/ontology/Lighthouse> <http://dbpedia.org/ontology/ArchitecturalStructure>),0.077796706
DisjointClasses(<http://dbpedia.org/ontology/Activity> <http://dbpedia.org/ontology/Caterer>),1
DisjointClasses(<http://dbpedia.org/ontology/Historian> <http://dbpedia.org/ontology/Person>),0.175250904
DisjointClasses(<http://dbpedia.org/ontology/RadioStation> <http://dbpedia.org/ontology/OrganisationMember>),1
DisjointClasses(<http://dbpedia.org/ontology/OrganisationMember> <http://dbpedia.org/ontology/Person>),0
DisjointClasses(<http://dbpedia.org/ontology/ScreenWriter> <http://dbpedia.org/ontology/Writer>),0.257285276
DisjointClasses(<http://dbpedia.org/ontology/SoccerLeague> <http://dbpedia.org/ontology/SpaceStation>),1
DisjointClasses(<http://dbpedia.org/ontology/ArtistDiscography> <http://dbpedia.org/ontology/Film>),0.997311226
DisjointClasses(<http://dbpedia.org/ontology/Gene> <http://dbpedia.org/ontology/BaseballLeague>),1
DisjointClasses(<http://dbpedia.org/ontology/CultivatedVariety> <http://dbpedia.org/ontology/Eukaryote>),0.697204969
DisjointClasses(<http://dbpedia.org/ontology/SubMunicipality> <http://dbpedia.org/ontology/Historian>),1
DisjointClasses(<http://dbpedia.org/ontology/RadioProgram> <http://www.w3.org/2002/07/owl#Thing>),0.520288548
DisjointClasses(<http://dbpedia.org/ontology/CricketTeam> <http://www.w3.org/2002/07/owl#Thing>),0.437452034
DisjointClasses(<http://dbpedia.org/ontology/SportsTeamSeason> <http://dbpedia.org/ontology/Event>),0.999640255
DisjointClasses(<http://dbpedia.org/ontology/Station> <http://dbpedia.org/ontology/Place>),0.687577476
DisjointClasses(<http://dbpedia.org/ontology/Brain> <http://dbpedia.org/ontology/AnatomicalStructure>),0.915475451
DisjointClasses(<http://dbpedia.org/ontology/Cardinal> <http://www.w3.org/2002/07/owl#Thing>),0.144696505
DisjointClasses(<http://dbpedia.org/ontology/CricketLeague> <http://dbpedia.org/ontology/Archipelago>),1
DisjointClasses(<http://dbpedia.org/ontology/NetballPlayer> <http://dbpedia.org/ontology/Agent>),0
DisjointClasses(<http://dbpedia.org/ontology/SpaceStation> <http://dbpedia.org/ontology/RugbyPlayer>),1
DisjointClasses(<http://dbpedia.org/ontology/Lock> <http://dbpedia.org/ontology/Place>),0.913043478
DisjointClasses(<http://dbpedia.org/ontology/Holiday> <http://dbpedia.org/ontology/Image>),1
DisjointClasses(<http://dbpedia.org/ontology/Photographer> <http://dbpedia.org/ontology/Race>),0.999856569
DisjointClasses(<http://dbpedia.org/ontology/Lymph> <http://dbpedia.org/ontology/Astronaut>),1
DisjointClasses(<http://dbpedia.org/ontology/Agent> <http://www.w3.org/2002/07/owl#Thing>),0.000972926
DisjointClasses(<http://dbpedia.org/ontology/HollywoodCartoon> <http://dbpedia.org/ontology/Painter>),1
DisjointClasses(<http://dbpedia.org/ontology/Manhwa> <http://dbpedia.org/ontology/Comic>),1
DisjointClasses(<http://dbpedia.org/ontology/Skyscraper> <http://dbpedia.org/ontology/Mill>),1
DisjointClasses(<http://dbpedia.org/ontology/City> <http://dbpedia.org/ontology/PopulatedPlace>),0.232903865
DisjointClasses(<http://dbpedia.org/ontology/ResearchProject> <http://www.w3.org/2002/07/owl#Thing>),0
DisjointClasses(<http://dbpedia.org/ontology/VideoGame> <http://dbpedia.org/ontology/Desert>),0.999192246
DisjointClasses(<http://dbpedia.org/ontology/AustralianFootballTeam> <http://dbpedia.org/ontology/WorldHeritageSite>),1
DisjointClasses(<http://dbpedia.org/ontology/SnookerWorldRanking> <http://dbpedia.org/ontology/SportCompetitionResult>),0
DisjointClasses(<http://dbpedia.org/ontology/TelevisionShow> <http://dbpedia.org/ontology/Monument>),0.99747724
DisjointClasses(<http://dbpedia.org/ontology/Criminal> <http://dbpedia.org/ontology/Agent>),0.037549407
DisjointClasses(<http://dbpedia.org/ontology/Skyscraper> <http://dbpedia.org/ontology/Play>),1
DisjointClasses(<http://dbpedia.org/ontology/Egyptologist> <http://dbpedia.org/ontology/Agent>),0.202564103
DisjointClasses(<http://dbpedia.org/ontology/Novel> <http://dbpedia.org/ontology/ClassicalMusicComposition>),1
DisjointClasses(<http://dbpedia.org/ontology/FloweringPlant> <http://www.w3.org/2002/07/owl#Thing>),0
DisjointClasses(<http://dbpedia.org/ontology/Mosque> <http://dbpedia.org/ontology/Building>),0.649294911
DisjointClasses(<http://dbpedia.org/ontology/Manhua> <http://dbpedia.org/ontology/WrittenWork>),1
DisjointClasses(<http://dbpedia.org/ontology/Rocket> <http://www.w3.org/2002/07/owl#Thing>),0.542319749
DisjointClasses(<http://dbpedia.org/ontology/PokerPlayer> <http://dbpedia.org/ontology/Athlete>),0.009160305
DisjointClasses(<http://dbpedia.org/ontology/FilmFestival> <http://www.w3.org/2002/07/owl#Thing>),0.207100592
DisjointClasses(<http://dbpedia.org/ontology/Regency> <http://dbpedia.org/ontology/PopulatedPlace>),0.433333333
DisjointClasses(<http://dbpedia.org/ontology/Island> <http://www.w3.org/2002/07/owl#Thing>),0.505518978
DisjointClasses(<http://dbpedia.org/ontology/Astronaut> <http://www.w3.org/2002/07/owl#Thing>),0.010670732
DisjointClasses(<http://dbpedia.org/ontology/Attack> <http://dbpedia.org/ontology/Event>),0.767354597
DisjointClasses(<http://dbpedia.org/ontology/BodyOfWater> <http://dbpedia.org/ontology/Rocket>),1
DisjointClasses(<http://dbpedia.org/ontology/Deputy> <http://www.w3.org/2002/07/owl#Thing>),0.315789474
DisjointClasses(<http://dbpedia.org/ontology/MotorsportRacer> <http://dbpedia.org/ontology/Person>),0
DisjointClasses(<http://dbpedia.org/ontology/CyclingTeam> <http://dbpedia.org/ontology/Organisation>),0.360323887
DisjointClasses(<http://dbpedia.org/ontology/Competition> <http://dbpedia.org/ontology/Event>),0.766679905
DisjointClasses(<http://dbpedia.org/ontology/List> <http://dbpedia.org/ontology/Model>),0.487250509
DisjointClasses(<http://dbpedia.org/ontology/Temple> <http://dbpedia.org/ontology/ArchitecturalStructure>),0.901596893
DisjointClasses(<http://dbpedia.org/ontology/BaseballLeague> <http://dbpedia.org/ontology/TennisTournament>),1
DisjointClasses(<http://dbpedia.org/ontology/Politician> <http://dbpedia.org/ontology/Gene>),1
DisjointClasses(<http://dbpedia.org/ontology/GaelicGamesPlayer> <http://dbpedia.org/ontology/Agent>),0.042205965
DisjointClasses(<http://dbpedia.org/ontology/Sales> <http://dbpedia.org/ontology/Mine>),1
DisjointClasses(<http://dbpedia.org/ontology/RoadTunnel> <http://dbpedia.org/ontology/ArchitecturalStructure>),0.137184116
DisjointClasses(<http://dbpedia.org/ontology/CollegeCoach> <http://dbpedia.org/ontology/Person>),0
DisjointClasses(<http://dbpedia.org/ontology/TimePeriod> <http://dbpedia.org/ontology/Deanery>),1
DisjointClasses(<http://dbpedia.org/ontology/HistoricBuilding> <http://dbpedia.org/ontology/Brewery>),1
DisjointClasses(<http://dbpedia.org/ontology/Spacecraft> <http://dbpedia.org/ontology/Flag>),1
DisjointClasses(<http://dbpedia.org/ontology/Decoration> <http://dbpedia.org/ontology/Writer>),1
